#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 20:48:18,  -04:00,  FERNE,   37.6607857, -122.1181793,    28.3, 29.94,    34.9,  21.8,   0.00,   0.00,    3.76,   3.11,  -0.09,   0.01,  -0.00, 171.3, 172.9,  27.9,  27.9,  10.97,   9.81,     0.66,    72.23,  201.20,   27.34,  792.0,    0.02,     0.74,     70.49,  201.20,     29.23,  824.0,    0.02,   -72.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.743,       ,       ,      ,    6.9,  111.7,   15.0,      0,   HDG,    ALT,   8.1,  16.0,   0.0, 3DDiff,  556,      ,     12,  16.5,     23
2026-06-14, 20:48:19,  -04:00,  FERNE,   37.6607857, -122.1181793,    27.3, 29.94,    35.5,  21.8,   0.00,   0.00,    8.58,   3.04,  -0.04,   0.00,   0.00, 171.2, 172.9,  28.1,  28.1,  10.97,   9.81,     0.95,    71.65,  201.20,   38.94, 1080.0,    0.10,     1.16,     69.55,  201.20,     39.60, 1163.0,    0.12,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.733,       ,       ,      ,    6.9,  111.7,   15.0,      0,   HDG,    ALT,   8.0,  16.0,   0.0, 3DDiff,  556,      ,     12,  16.5,     23
2026-06-14, 20:48:20,  -04:00,  FERNE,   37.6607819, -122.1181793,    28.3, 29.94,    37.7,  21.8,   0.00,   0.89,   11.49,   2.87,   0.14,  -0.01,   0.03, 170.6, 172.9,  28.1,  28.1,  10.98,   9.81,     1.14,    71.43,  201.20,   50.11, 1255.0,    0.11,     1.24,     69.98,  201.20,     51.63, 1315.0,    0.13,   -69.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.568,       ,       ,      ,    6.9,  111.7,   15.0,      0,   HDG,    ALT,   8.0,  16.0,   3.9, 3DDiff,  556,      ,     12,  16.5,     22
2026-06-14, 20:48:21,  -04:00,  FERNE,   37.6607704, -122.1181946,    28.3, 29.94,    37.0,  21.8,   0.00,   2.08,   15.64,   2.46,   0.60,  -0.02,   0.05, 169.7, 172.4,  28.1,  28.1,  10.99,   9.79,     1.16,    71.07,  201.20,   55.84, 1300.0,    0.11,     1.32,     69.76,  201.20,     57.65, 1360.0,    0.13,   -70.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.018,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.0,  15.9,   0.0, 3DDiff,  556,      ,     12,  16.0,     22
2026-06-14, 20:48:22,  -04:00,  FERNE,   37.6607513, -122.1181946,    27.3, 29.94,    38.0,  21.8,   0.00,   3.30,   12.50,   2.52,   0.88,  -0.02,   0.06, 169.1, 171.4,  28.1,  28.1,  11.02,   9.75,     1.16,    71.36,  201.20,   58.60, 1304.0,    0.12,     1.35,     69.33,  201.20,     61.71, 1397.0,    0.13,   -69.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.0,  15.9,  -3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:23,  -04:00,  FERNE,   37.6607361, -122.1181946,    26.3, 29.94,    38.2,  21.8,   0.00,   3.97,    2.17,   2.64,   0.42,   0.02,  -0.08, 173.1, 170.6,  28.1,  28.1,  11.06,   9.71,     1.16,    71.14,  201.20,   59.10, 1303.0,    0.12,     1.37,     69.55,  201.20,     64.03, 1411.0,    0.13,   -68.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.447,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.0,  16.0,  -3.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:24,  -04:00,  FERNE,   37.6607170, -122.1181946,    26.3, 29.94,    39.5,  21.8,   0.00,   4.45,   -9.36,   2.22,   0.88,   0.04,  -0.02, 179.5, 176.7,  28.1,  28.1,  11.11,   9.65,     1.16,    71.21,  201.20,   58.96, 1302.0,    0.11,     1.37,     69.18,  201.20,     64.54, 1406.0,    0.13,   -67.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.1,  16.0,  -3.9, 3DDiff,  556,      ,     12,  16.0,     21
2026-06-14, 20:48:25,  -04:00,  FERNE,   37.6606941, -122.1182098,    26.3, 29.94,    40.8,  21.8,   0.00,   5.07,  -17.01,   2.43,   0.64,   0.04,  -0.02, 186.0, 183.3,  28.1,  28.1,  11.19,   9.57,     1.16,    71.21,  201.20,   59.83, 1304.0,    0.11,     1.37,     69.55,  201.20,     63.45, 1405.0,    0.13,   -66.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.480,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.1,  15.9,  39.4, 3DDiff,  556,      ,     12,  16.0,     21
2026-06-14, 20:48:26,  -04:00,  FERNE,   37.6606750, -122.1182251,    27.3, 29.94,    40.7,  21.8,   0.00,   5.89,  -17.37,   4.00,  -0.45,   0.09,  -0.03, 193.1, 189.2,  28.1,  28.1,  11.27,   9.53,     1.16,    71.21,  201.20,   60.12, 1304.0,    0.12,     1.35,     69.33,  201.20,     64.61, 1397.0,    0.13,   -66.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.256,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   8.0,  16.2,  66.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:27,  -04:00,  FERNE,   37.6606407, -122.1182404,    27.3, 29.94,    41.3,  21.8,   0.00,   7.04,  -11.48,   2.53,   0.44,   0.03,  -0.05, 198.7, 196.0,  28.1,  28.1,  11.30,   9.56,     1.19,    71.43,  201.20,   59.97, 1305.0,    0.11,     1.37,     69.62,  201.20,     63.31, 1401.0,    0.13,   -65.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.356,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   7.9,  16.2,   7.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:28,  -04:00,  FERNE,   37.6606064, -122.1182785,    28.3, 29.94,    41.6,  21.8,   0.00,   8.07,   -1.49,   2.74,   0.52,   0.01,  -0.05, 200.6, 200.2,  28.2,  28.2,  11.35,   9.61,     1.16,    71.00,  201.20,   59.25, 1305.0,    0.11,     1.37,     69.26,  201.20,     63.60, 1404.0,    0.13,   -65.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.034,       ,       ,      ,    6.9,  111.6,   15.0,      0,   HDG,    ALT,   7.7,  16.0,   7.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:29,  -04:00,  FERNE,   37.6605759, -122.1183090,    28.3, 29.94,    41.1,  21.8,   0.00,   9.27,    6.95,   2.77,   0.31,  -0.02,   0.01, 200.4, 200.9,  28.1,  28.1,  11.38,   9.74,     1.16,    71.14,  201.20,   59.61, 1310.0,    0.12,     1.37,     69.33,  201.20,     62.95, 1405.0,    0.13,   -66.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.363,       ,       ,      ,    6.9,  111.5,   15.0,      0,   HDG,    ALT,   7.5,  16.0,   7.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:30,  -04:00,  FERNE,   37.6605301, -122.1183319,    30.3, 29.94,    40.3,  21.8,   0.00,  10.44,   16.62,   2.72,   0.10,   0.04,   0.01, 202.6, 200.7,  28.1,  28.1,  11.25,   9.87,     0.79,    71.43,  201.20,   59.54, 1274.0,    0.11,     0.95,     69.76,  201.20,     63.89, 1374.0,    0.12,   -66.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.890,       ,       ,      ,    6.9,  111.5,   15.0,      0,   HDG,    ALT,   7.5,  16.0,   0.0, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:31,  -04:00,  FERNE,   37.6604843, -122.1183777,    29.3, 29.94,    40.7,  21.8,   0.00,  11.12,   25.46,   2.99,   0.20,  -0.04,   0.02, 200.7, 202.2,  28.1,  28.1,  11.04,   9.85,     0.55,    71.94,  201.20,   53.30, 1036.0,    0.04,     0.66,     69.84,  201.20,     59.03, 1147.0,    0.06,   -66.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.239,       ,       ,      ,    6.9,  111.5,   15.0,      0,   HDG,    ALT,   7.4,  16.0,   3.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:32,  -04:00,  FERNE,   37.6604424, -122.1184158,    29.3, 29.94,    41.8,  21.8,   0.00,  11.37,   24.68,   2.64,  -0.12,  -0.01,  -0.04, 198.2, 199.8,  28.0,  28.0,  10.77,   9.73,     0.29,    71.58,  201.20,   45.25,  807.0,    0.02,     0.34,     69.98,  201.20,     48.81,  910.0,    0.03,   -65.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.054,       ,       ,      ,    6.9,  111.5,   15.0,      0,   HDG,    ALT,   7.4,  16.0,  -3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:33,  -04:00,  FERNE,   37.6603928, -122.1184464,    27.3, 29.94,    40.3,  21.8,   0.00,  11.35,   16.81,   2.78,   0.09,  -0.02,  -0.03, 196.3, 197.5,  27.9,  27.9,  10.77,   9.72,     0.40,    71.87,  201.20,   37.71,  776.0,    0.02,     0.37,     70.27,  201.20,     41.34,  792.0,    0.01,   -66.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.245,       ,       ,      ,    6.9,  111.4,   15.0,      0,   HDG,    ALT,   7.4,  16.0,  -3.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:34,  -04:00,  FERNE,   37.6603470, -122.1184692,    26.3, 29.94,    39.9,  21.8,   0.00,  11.20,   -0.00,   2.57,  -0.13,   0.00,  -0.03, 195.5, 195.9,  27.9,  27.9,  10.70,   9.77,     0.40,    71.50,  201.20,   34.95,  776.0,    0.02,     0.34,     70.27,  201.20,     36.62,  790.0,    0.02,   -67.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.185,       ,       ,      ,    6.9,  111.4,   15.0,      0,   HDG,    ALT,   7.5,  16.0,  -3.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:35,  -04:00,  FERNE,   37.6603050, -122.1185074,    25.3, 29.94,    39.5,  21.8,   0.00,  10.81,  -18.00,   2.49,  -0.26,  -0.04,   0.01, 192.5, 194.9,  27.9,  27.9,  10.71,   9.78,     0.40,    71.65,  201.20,   33.94,  776.0,    0.02,     0.37,     70.13,  201.20,     35.03,  785.0,    0.02,   -67.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.497,       ,       ,      ,    6.9,  111.4,   15.0,      0,   HDG,    ALT,   7.6,  16.0,  -3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:36,  -04:00,  FERNE,   37.6602592, -122.1185226,    25.3, 29.94,    39.4,  21.8,   0.00,  10.26,  -28.95,   2.16,   0.08,  -0.03,   0.00, 188.0, 191.6,  27.9,  27.9,  10.77,   9.75,     0.40,    71.65,  201.20,   33.94,  776.0,    0.02,     0.37,     70.27,  201.20,     34.59,  789.0,    0.02,   -67.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.309,       ,       ,      ,    6.9,  111.4,   15.0,      0,   HDG,    ALT,   7.7,  15.9,  -7.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:37,  -04:00,  FERNE,   37.6602173, -122.1185379,    25.3, 29.94,    38.7,  21.8,   0.00,   9.58,  -31.28,   2.32,   0.26,  -0.05,   0.04, 182.4, 187.0,  27.9,  27.9,  10.80,   9.78,     0.40,    71.87,  201.20,   34.45,  776.0,    0.02,     0.40,     70.20,  201.20,     34.37,  794.0,    0.02,   -68.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.162,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   7.9,  16.0,  -3.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:38,  -04:00,  FERNE,   37.6601791, -122.1185532,    24.3, 29.94,    36.9,  21.8,   0.00,   8.92,  -29.11,   2.37,   0.20,  -0.07,  -0.04, 174.0, 180.9,  27.9,  27.9,  10.81,   9.91,     0.40,    71.94,  201.20,   33.72,  778.0,    0.02,     0.40,     70.34,  201.20,     34.45,  795.0,    0.02,   -70.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.286,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   8.1,  16.0,  -3.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:39,  -04:00,  FERNE,   37.6601448, -122.1185532,    23.3, 29.94,    37.4,  21.8,   0.00,   8.18,  -30.08,   2.33,   0.40,  -0.10,  -0.00, 163.3, 172.3,  27.9,  27.9,  10.81,  10.16,     0.42,    71.79,  201.20,   34.45,  782.0,    0.02,     0.40,     70.13,  201.20,     34.30,  802.0,    0.02,   -69.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -0.847,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   8.3,  16.0,  -7.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:40,  -04:00,  FERNE,   37.6601105, -122.1185532,    22.3, 29.94,    37.1,  21.8,   0.00,   7.50,  -34.70,   1.86,   0.66,  -0.11,   0.08, 150.5, 160.6,  27.9,  27.9,  10.89,  10.62,     0.40,    71.79,  201.20,   34.52,  789.0,    0.02,     0.40,     69.91,  201.20,     34.59,  808.0,    0.02,   -70.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.406,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   8.5,  15.9,  -3.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:41,  -04:00,  FERNE,   37.6600761, -122.1185379,    22.3, 29.94,    36.6,  21.8,   0.00,   7.33,  -41.10,   2.33,   0.30,  -0.10,   0.17, 139.1, 147.7,  27.9,  27.9,  11.01,  11.38,     0.37,    71.72,  201.20,   35.17,  792.0,    0.02,     0.40,     69.91,  201.20,     35.17,  808.0,    0.02,   -70.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.165,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   8.9,  15.9, -11.8, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:42,  -04:00,  FERNE,   37.6600494, -122.1185074,    22.3, 29.94,    36.3,  21.8,   0.00,   7.41,  -42.00,   2.97,  -0.01,  -0.10,   0.13, 127.7, 136.8,  27.9,  27.9,  11.15,  12.32,     0.37,    71.65,  201.20,   34.74,  792.0,    0.02,     0.40,     69.98,  201.20,     35.68,  814.0,    0.02,   -70.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.212,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   9.3,  15.9,  -7.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:43,  -04:00,  FERNE,   37.6600227, -122.1184845,    23.3, 29.94,    36.9,  21.8,   0.00,   7.50,  -36.48,   2.29,   0.03,  -0.10,  -0.00, 118.1, 126.1,  27.9,  27.9,  11.26,  13.17,     0.40,    71.87,  201.20,   34.66,  789.0,    0.02,     0.42,     69.98,  201.20,     35.82,  830.0,    0.02,   -70.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.450,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,   9.7,  16.1,  -3.9, 3DDiff,  556,      ,     12,  16.0,     20
2026-06-14, 20:48:44,  -04:00,  FERNE,   37.6599998, -122.1184464,    23.3, 29.94,    38.4,  21.8,   0.00,   7.81,  -23.93,   2.42,  -0.33,  -0.03,   0.00, 112.7, 117.4,  27.9,  27.9,  11.31,  13.68,     0.42,    71.79,  201.20,   35.10,  804.0,    0.03,     0.45,     69.91,  201.20,     36.55,  857.0,    0.03,   -68.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,  10.0,  16.0,  -7.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:45,  -04:00,  FERNE,   37.6599808, -122.1184006,    23.3, 29.94,    37.4,  21.8,   0.00,   7.93,  -12.12,   2.93,   0.04,  -0.01,   0.02, 110.0, 113.5,  27.9,  27.9,  11.36,  13.50,     0.42,    71.87,  201.20,   35.17,  802.0,    0.03,     0.45,     69.98,  201.20,     37.71,  869.0,    0.03,   -69.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,  10.2,  16.0,  -7.9, 3DDiff,  556,      ,     11,  15.5,     20
2026-06-14, 20:48:46,  -04:00,  FERNE,   37.6599541, -122.1183777,    22.3, 29.94,    37.4,  21.8,   0.00,   7.91,   -6.54,   2.10,   0.69,  -0.05,  -0.12, 109.3, 111.6,  27.9,  27.9,  11.40,  12.54,     0.42,    71.58,  201.20,   35.39,  802.0,    0.03,     0.45,     69.69,  201.20,     37.71,  856.0,    0.03,   -69.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.208,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,  10.3,  16.0,   0.0, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:47,  -04:00,  FERNE,   37.6599350, -122.1183319,    24.3, 29.94,    37.5,  21.8,   0.00,   7.95,   -0.61,   2.35,   0.42,  -0.01,   0.05, 110.1, 110.7,  27.9,  27.9,  11.40,  11.20,     0.42,    71.79,  201.20,   35.03,  802.0,    0.02,     0.45,     70.13,  201.20,     37.93,  858.0,    0.03,   -69.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.500,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,  10.4,  16.0,   0.0, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:48,  -04:00,  FERNE,   37.6599197, -122.1182938,    23.3, 29.94,    37.5,  21.8,   0.00,   8.16,    7.23,   2.83,   0.38,  -0.01,  -0.03, 110.0, 110.9,  27.9,  27.9,  11.36,   9.94,     0.42,    71.87,  201.20,   35.39,  802.0,    0.03,     0.45,     69.76,  201.20,     38.22,  859.0,    0.03,   -69.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.322,       ,       ,      ,    6.9,  111.3,   15.0,      0,   HDG,    ALT,  10.3,  16.0,  -3.9, 3DDiff,  556,      ,     12,  16.5,     20
2026-06-14, 20:48:49,  -04:00,  FERNE,   37.6598930, -122.1182480,    23.3, 29.94,    36.7,  21.8,   0.00,   8.38,    8.03,   3.10,   0.99,  -0.04,   0.03, 109.5, 110.4,  27.9,  27.9,  11.32,   9.06,     0.42,    71.65,  201.20,   35.61,  801.0,    0.03,     0.45,     69.91,  201.20,     37.42,  856.0,    0.03,   -70.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.393,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.2,  16.1,   0.0, 3DDiff,  556,      ,     12,  16.5,     20
2026-06-14, 20:48:50,  -04:00,  FERNE,   37.6598740, -122.1182098,    23.3, 29.94,    34.8,  21.8,   0.00,   8.55,    4.53,   2.82,   1.03,  -0.04,   0.04, 109.1, 109.2,  27.9,  27.9,  11.27,   8.63,     0.42,    71.87,  201.20,   35.24,  802.0,    0.02,     0.45,     70.20,  201.20,     37.78,  849.0,    0.03,   -72.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.273,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.1,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:51,  -04:00,  FERNE,   37.6598511, -122.1181717,    24.3, 29.94,    35.6,  21.8,   0.00,   8.48,    5.38,   2.27,   0.81,  -0.03,  -0.11, 109.6, 108.7,  27.9,  27.9,  11.24,   8.52,     0.42,    71.65,  201.20,   35.61,  803.0,    0.02,     0.45,     70.34,  201.20,     37.13,  846.0,    0.03,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.295,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.0,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:52,  -04:00,  FERNE,   37.6598320, -122.1181259,    24.3, 29.94,    35.4,  21.8,   0.00,   8.26,    6.48,   3.04,   0.59,   0.02,  -0.02, 111.6, 109.4,  27.9,  27.9,  11.25,   8.54,     0.42,    71.79,  201.20,   34.95,  803.0,    0.03,     0.45,     70.13,  201.20,     37.06,  853.0,    0.03,   -71.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.360,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.9,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:53,  -04:00,  FERNE,   37.6598091, -122.1180878,    24.3, 29.94,    35.2,  21.8,   0.00,   8.09,    5.92,   3.05,   0.23,   0.02,   0.04, 113.2, 111.6,  27.9,  27.9,  11.26,   8.56,     0.42,    71.58,  201.20,   35.82,  800.0,    0.02,     0.45,     70.56,  201.20,     37.78,  860.0,    0.03,   -71.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.493,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.7,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:54,  -04:00,  FERNE,   37.6597900, -122.1180496,    24.3, 29.94,    35.0,  21.8,   0.00,   7.99,    6.81,   2.71,   0.46,   0.00,   0.03, 114.2, 113.3,  27.9,  27.9,  11.28,   8.57,     0.42,    71.65,  201.20,   35.17,  804.0,    0.02,     0.45,     70.05,  201.20,     38.43,  862.0,    0.03,   -72.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.098,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.6,  16.0,   7.9, 3DDiff,  556,      ,     12,  16.5,     20
2026-06-14, 20:48:55,  -04:00,  FERNE,   37.6597633, -122.1180191,    25.3, 29.94,    35.6,  21.8,   0.00,   7.91,    9.70,   2.68,   0.20,   0.02,  -0.06, 115.3, 114.3,  27.9,  27.9,  11.25,   8.63,     0.40,    71.79,  201.20,   35.53,  796.0,    0.03,     0.40,     70.20,  201.20,     38.29,  853.0,    0.03,   -71.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.4,  16.0,   0.0, 3DDiff,  556,      ,     12,  16.5,     20
2026-06-14, 20:48:56,  -04:00,  FERNE,   37.6597443, -122.1179810,    24.3, 29.94,    37.5,  21.8,   0.00,   7.79,   11.55,   2.81,   0.44,  -0.00,   0.04, 116.9, 115.8,  27.9,  27.9,  11.17,   8.76,     0.40,    71.72,  201.20,   35.53,  785.0,    0.02,     0.37,     70.27,  201.20,     36.84,  795.0,    0.02,   -69.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.004,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.3,  15.9,   0.0, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:57,  -04:00,  FERNE,   37.6597214, -122.1179352,    25.3, 29.94,    36.5,  21.8,   0.00,   7.72,   10.60,   2.85,   0.52,  -0.02,   0.05, 118.2, 117.6,  27.9,  27.9,  11.07,   8.93,     0.40,    71.65,  201.20,   34.95,  787.0,    0.02,     0.37,     70.20,  201.20,     35.68,  788.0,    0.02,   -70.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.567,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.1,  16.0,   0.0, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:58,  -04:00,  FERNE,   37.6596947, -122.1179123,    25.3, 29.94,    36.6,  21.8,   0.00,   7.62,   11.49,   2.98,   0.40,   0.03,  -0.06, 119.2, 119.0,  27.9,  27.9,  10.95,   9.08,     0.40,    71.58,  201.20,   35.32,  789.0,    0.02,     0.40,     70.27,  201.20,     34.37,  795.0,    0.02,   -70.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.437,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.0,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:48:59,  -04:00,  FERNE,   37.6596718, -122.1178665,    26.3, 29.94,    36.8,  21.8,   0.00,   7.58,   12.96,   2.89,   0.63,   0.00,  -0.04, 120.2, 120.1,  27.9,  27.9,  10.92,   9.20,     0.40,    71.50,  201.20,   35.68,  793.0,    0.02,     0.40,     70.34,  201.20,     34.88,  797.0,    0.02,   -70.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.420,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   8.9,  16.1,   3.9, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:00,  -04:00,  FERNE,   37.6596489, -122.1178436,    26.3, 29.94,    36.8,  21.8,   0.00,   7.33,   14.52,   3.02,   0.93,  -0.04,   0.00, 122.0, 121.6,  27.9,  27.9,  10.90,   9.29,     0.40,    71.65,  201.20,   34.74,  792.0,    0.02,     0.37,     70.13,  201.20,     34.88,  797.0,    0.02,   -70.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.225,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   8.8,  16.1,   3.9, 3DDiff,  556,      ,     12,  17.5,     22
